group_id,normalized_instruction,group_size,selected_row_count,intent,category,assigned_split
01b76cca67c5046ca5d9eefafc8c94bd67f9a7f7b5a9db0988dddd8c0184e33b,i have to cancel the subscription to ur company newsletter,1,1,newsletter_subscription,SUBSCRIPTION,dev
c08aec8449b8ee8fca298e8b04e3c94a1729c4ff26ac3842d85ab7186091c1a9,"i have to receive the newsletter, how could i do it?",1,1,newsletter_subscription,SUBSCRIPTION,dev
d93b1c95ae2ddf0c69868bf716a0b040269f679c8fa4be798326b747792631e4,i want help to unsubscribe to your company newsletter,1,1,newsletter_subscription,SUBSCRIPTION,dev
dcf65a1a83020ad866c21ec69f12e8650f6b4134003ff0fe221397fdeb61b581,need help to receive your company newsletter,1,1,newsletter_subscription,SUBSCRIPTION,dev
484969d61372b9cf6dfb560a3576a825c591dbbb663bb219a478b296372461a8,tell me more about unsubscribing from your newsletter,1,1,newsletter_subscription,SUBSCRIPTION,dev
4fa052f71f5b86b29f59dbb4626b32df2b6a21054cdf1fd8e54425ba8c5082b4,wanna know about canceling the newsletter subscription,1,1,newsletter_subscription,SUBSCRIPTION,dev
e4e87db67bac965e43011128cf3037f99e0313280ef87cc15e0c107ddaab97a1,can you help me notify of a payment issue?,1,1,payment_issue,PAYMENT,dev
c378d7d88a3d4f2a14c26457cff9f7e3157b06f559c13d8edbc4407dc9bbc4de,help me reporting an issue wigh online payment,1,1,payment_issue,PAYMENT,dev
73eb9dc2764a52b3d7f0fd9182be9949e5fffadb3d81a1b559e9fbd3945bfbf0,i do not know what to do to notify of problems with payment,1,1,payment_issue,PAYMENT,dev
93896f3938d1885af6001c48d69fbc9e73bc90f0a6b803241602d465e6e0914b,i do not know whzt to do to inform of a problem with payment,1,1,payment_issue,PAYMENT,dev
c897c090b4eeebf544c8a003fe0a31fd619519f8e6094b9fba5fff826760c273,i don't know what to do to inform of problems with payment,1,1,payment_issue,PAYMENT,dev
cec4aaf0c052e58e534aeb7036bf4a19a1b01b8c8ef158242e995b315521d7c8,i need assistance reporting errors with online payment,1,1,payment_issue,PAYMENT,dev
588b1a4dd7f00b18df20776eaf0e77cd1c304dee837901eaa08dd359e51ae165,i need help to notify of troubles with payment,1,1,payment_issue,PAYMENT,dev
9548ae23795d2eb7da88a01a0cd672c3671f857bab06752f07573fd678cfacac,i want help to notify of errors with payments,1,1,payment_issue,PAYMENT,dev
05a6cd2cc1f7b093a5f575b48f724715eda150a52a3f91f74a7131b25b846e18,"my card was declined, inform of an error with payments",1,1,payment_issue,PAYMENT,dev
e7f5f32149b53212b6b442c9acbdeb9233dfa232515ceede56e5a6eb7be7ef41,need help to notify of problems with paymenst,1,1,payment_issue,PAYMENT,dev
5a97f89473fbaa356c0d468b9915a990584dacf3c635c04cc17ce4ff37cc412d,notifyu of payment issues,1,1,payment_issue,PAYMENT,dev
da6deffa06e01d741a7f852b03c2269bd57f6512c96cdb31e81fa713c1b86e8b,acquire several items,1,1,place_order,ORDER,dev
ce76032874a79b3b9e09f3558fe49bd17560174208a651d750e1459320ce8f94,assistance to buy several of your product,1,1,place_order,ORDER,dev
1353498f801265c602a76ed5bfc59f1b0812e700c49bce5130e34dacc8727949,i do not know what i need to do to buy an product,1,1,place_order,ORDER,dev
50defcf1fc15a065ae2268608094870ddd1cb42978450b334063f2f1f36e1ceb,i do not know what to do to earn several of yoru item,1,1,place_order,ORDER,dev
ffecf10fdd7eae1b9e95578e070a9e805142d3af848b395c79becc864c4e6f22,i dont know how i can shop several of ur product,1,1,place_order,ORDER,dev
fac47a13f65aed55a0506ce93a24300d710553594e9e831372e6cf7b75bb6c08,i dont know what i need to do to shop a few of ur product,1,1,place_order,ORDER,dev
b521782ffe442e5353a3bdf6ee999683ff0bd8d4cdc9ddbaa0b1fc662dbfcce9,i need assistance acquiring some rpoducts,1,1,place_order,ORDER,dev
20fdfe1e5ea6c795080371d4b43a86b2e3df2938645b8de11f9e42475db542d3,i need assistance to purchase some of your item,1,1,place_order,ORDER,dev
c2b8059ddb8afa25d39207ac43ed759e1dafe1b481bd44ea25761e76684fb885,i need help ordering something,1,1,place_order,ORDER,dev
c5b7038102f85c733915e4194a19a240e4a18744bd61a5d7f769df6f193e8333,i need help to acquire a product,1,1,place_order,ORDER,dev
65f60472893a1e2b4508819723246b49ae818e1076029f9067a964305f836ef5,i need to order a bloody item,1,1,place_order,ORDER,dev
0fb7aed97bae2d398f3a0e1c1381a46464f4d25bd6f35208721e68e22c033fc9,assistance to reset the pin of my account,1,1,recover_password,ACCOUNT,dev
21105fd39d8a8e38b44e6c81d7bf31bab6f5888cf78a09149f2cd5e2baaaf6d3,can ya help me recovering my userprofile pass,1,1,recover_password,ACCOUNT,dev
c9750cc985ef9083aebbbb5486fe455fa620cbddd7a439cf3fbd0c3e7daf46d6,"i can't remembner my pass, can you help me to retrieve it?",1,1,recover_password,ACCOUNT,dev
219db894e1c38f9e2162b2d6d8fe9e112fc8dd854d1388e5c025e94b88690338,"i lost my password, i need help recovering it",1,1,recover_password,ACCOUNT,dev
c889f6d535faa799bf09163f5dbf9a787eeef0894755c61f8ce726a35aa20a88,i want asistance to retrieve my fucking password,1,1,recover_password,ACCOUNT,dev
1d650a45237d0a56c93a0ca4f13d47b06d288a53e3d3385271b3cb64b83bb7d4,i want help to recover the password of my user account,1,1,recover_password,ACCOUNT,dev
3f26999543d1b85eb429d1e2145b91f8b686f1dc2ad00a84ac486d1dc4fb4427,i would like to recover the key of my user account,1,1,recover_password,ACCOUNT,dev
622732123fe685ae26521f618d5032954748a7bd75599646e29295e5aa0590ca,is it possible to reset the keyof my user account,1,1,recover_password,ACCOUNT,dev
639f1cb5df1cd1516e1287c24b4c8d81606fe0c52bd29a18267432dbe1187039,where can i find information about the pin code recovery,1,1,recover_password,ACCOUNT,dev
2a915b6a4231e8af14d1c30f6a1a39c6cc2ebdd5568b3911b177819be0456318,where do i recover the pin of my profile,1,1,recover_password,ACCOUNT,dev
47fd750460c769990b09f176328de2f038d25dbfceee8254a460214281ce7cc7,where do i retrieve my user password?,1,1,recover_password,ACCOUNT,dev
5b1f48abf5caf6ddcdfc3cba549bad5c9fcd88ee6787cb4668fc6a70bd7c69b0,i am experiencing registration issues,1,1,registration_problems,ACCOUNT,dev
334d82e16b7146ebd922b00b5d475934bc764da5ed36ab31e7f1bae57975a788,i do not know what to do to notify of a sign-up issue,1,1,registration_problems,ACCOUNT,dev
b54e425e7e6d2782e05099653904161c18c67802df5eca9872a961094cab711e,i dont know how i can inform of sign-up problems,1,1,registration_problems,ACCOUNT,dev
00dd4ac169211a3dae0d0fdd18a870b3a541f38ec01071833fbad9a698ef68d0,i need help to report problems with registrations,2,2,registration_problems,ACCOUNT,dev
34b2bc34f9c85f01861f86c4ad0aa68fedd1e099631729689b19a289c44ff612,i want assistance to inform of an issue with a signup,1,1,registration_problems,ACCOUNT,dev
b28323e17b59a5da666f9c4cfe85745ce750482dbc52d70d45b9dfe8ed980724,i'm trying to notify of errors with signup,1,1,registration_problems,ACCOUNT,dev
d6cb96246b03ffc3c6142e9750b24f3d8180ced2852854348f2ce6453275e4ac,is it possible to notify of problems with sign-up?,1,1,registration_problems,ACCOUNT,dev
f85a5831de07573ee79baf5d2358a2fc21a639d79be90e4b59e46a426123ab01,issue creating account,1,1,registration_problems,ACCOUNT,dev
1d1f81409b100364769abdc66d34d3102d514d6254e446f57da92ee3197dc691,notifying o issues with signup,1,1,registration_problems,ACCOUNT,dev
1655fe7f46db587a0e66bcf5517e74ac0e72ddb5094cd2344a76fddace499a73,where can i report registration errors,1,1,registration_problems,ACCOUNT,dev
4240e5b57c746ed794f61ba8558bbfb819b78cfd5219632ebd6717fbc5112f73,assistance to write a comment for ur company,1,1,review,FEEDBACK,dev
b322595687780ae5520424f5d89929dab6597ca338755067181b9b5aedb07ee9,can i leave feedback about a servic?,1,1,review,FEEDBACK,dev
8d54a18e54bcdad8912f9b15b21943e032d280d55539071a8615f70be58c7265,can you help me leave my feedback about your products?,1,1,review,FEEDBACK,dev
65604948d208e74caf3d302575c99390897aed48bc6ca7e049d6feddeb42012f,how to send my feedback about ur company,1,1,review,FEEDBACK,dev
386c3dae7f873746b275b998a57cbb66502606ee858f4d1de5d21c4d51bf7b81,how to send some feedback for a service?,1,1,review,FEEDBACK,dev
dfaf7b45b72dd6940e28f9d78b951418d483483946c40a8b87e6c87eee0f2946,i do not know how i can leave an opinion,1,1,review,FEEDBACK,dev
cd6578da0747ed197753c4be86aae46d8b46465b5ee57d728aab1490b91e1b28,"i have to leave a comment for a product, i need assistance",1,1,review,FEEDBACK,dev
d687f251ca60ea988ef7768ab8df6691346db6bc7c78904259bded9db0202193,i need help to leave some feedback about ur services,1,1,review,FEEDBACK,dev
5f70ab48fd8235899df4cfd90143307f58311966230728bbcc8e13c0b719e43f,i want help to leave feedback for your services,1,1,review,FEEDBACK,dev
c1670aeba4921fc39d858fd12289162c23f4ba4ba23f20277ee4231c5f38f955,"i want to write a review about your company, how do i do it?",1,1,review,FEEDBACK,dev
5d1a7aed6236a4ba2f98ea13cd6d4cff519c0261563202d723f9668b5381383d,is there an address to leave a comment for a service?,1,1,review,FEEDBACK,dev
9b8c3dd389d037a684ae0d43036c9b477b37b514e8d71555dd9e8ffeac29a06d,help me submitting the new delivery address,1,1,set_up_shipping_address,SHIPPING,dev
ccbdaeeb236e0589fa2e3743051a5d7036bdde0ea5896acf1b14a0a8985e05d8,i have an issue setting up a different delivery address,1,1,set_up_shipping_address,SHIPPING,dev
de8ee0fd10be2325bed10eed5802dcdca27d9dadc531eadcd0de6820b877e368,i have troubles submitting the shipping address,1,1,set_up_shipping_address,SHIPPING,dev
fb8a5adc7e5d719441e1b84246fb5e54fff1a3b9b1e22646b29c285df168a741,i need assistance to enter the new shipping address,1,1,set_up_shipping_address,SHIPPING,dev
a5c06b0927517695582915e60f88d4d330e79ec94f30f2bb095d2523be5b4b7a,i'm trying to enter an shipping address,1,1,set_up_shipping_address,SHIPPING,dev
879500b70e9fdb22814245bd61cfcb936a24971c75d567d8bfc37970490e41eb,is it possible to enter a new shipping address?,1,1,set_up_shipping_address,SHIPPING,dev
bfdc9ce5443a07de150e2723d79dc3b6d5f8b00490b9c5a89cebae56a419c010,is it possible to set my delivery address up?,1,1,set_up_shipping_address,SHIPPING,dev
4d0a032a9b2675326861462dbe78eb0dceca7d47d179f70f7c4a2e95437bf729,need to set my new shipping addrses up,1,1,set_up_shipping_address,SHIPPING,dev
9fdc531b501263e3ad7c2f125a97d23493c2ed583209db1a2ea9437f3a15bd72,problem entering the seocndary shipping address,1,1,set_up_shipping_address,SHIPPING,dev
8ef0cecea75f56615d1caa91272a3b27db1ad0aed0b287fdeb8ad6b16e3151e1,want help to enter a new delivery address,1,1,set_up_shipping_address,SHIPPING,dev
8f3035a4cf5b5fca784e278ae4a0ed78d499fa971d1596c4cb540ee2290463d5,why i can't enter the secondary delivery address valid,1,1,set_up_shipping_address,SHIPPING,dev
11f4957dcea9109a08ab5a1e41cdb84e338682efcc07a94fc070c157860e73cf,assistance using the standard profile,1,1,switch_account,ACCOUNT,dev
26b85277696c85f16aef01071b6f4be1e3e17856a8fc9f7c62a37a6257f3dd0b,change to freemium account,1,1,switch_account,ACCOUNT,dev
23be03f860a4ca75dd91e9282e962fda485c92a297025701fdc6a05a8ccefe2e,help using the freemium account,1,1,switch_account,ACCOUNT,dev
8356a997ba3cd8a4a99d19643deeaec975f00cfd47cef404ffa0528a99c228c4,how to use the platinum profile?,1,1,switch_account,ACCOUNT,dev
585475857382a120002f4baed4551db20b06db24c2aabd97566fffc214127cfd,i have got to switch to the <entity> account,1,1,switch_account,ACCOUNT,dev
55cf97fb317d9329838a91ea18dba0debdfc05e55802c2511c302f783541f820,i want assistance switching to the premium account,1,1,switch_account,ACCOUNT,dev
bccf9a3c933a5c11ef8c830f0b96da0566472ae4ca0033a8706872553fc337e2,i want help to change to the standard account,1,1,switch_account,ACCOUNT,dev
07558516976a68ce0357e33ae1b5eac0875996e97c9e0c3fa03df131c9031fd0,i want help to use the fucking premium account,1,1,switch_account,ACCOUNT,dev
ff5e9356c3682271451a78e0612819ed8f4e57249e48de8081bfa53a71e74d2f,using freemium account,1,1,switch_account,ACCOUNT,dev
bed6226205d4cb8dc9135bf63526754366ed446295ab0a17beedadb9e1f6846c,using standard account,1,1,switch_account,ACCOUNT,dev
80fb1d4c52f3d0596d43b9d624ba53fd38bf80612a2557e72e1acb005ce45d4a,what do i need to do to change to the gold account,1,1,switch_account,ACCOUNT,dev
270123efd2e01d2b3513809e4aed6a20e275334d9d68ecff76a64c355552bcd9,check the current status of purchase <entity>,2,2,track_order,ORDER,dev
58ac07992d384c4948b4ba8db38943cd80f003fe09f5be59a4301aa8f4a6c221,could you help me see the status of order <entity>?,1,1,track_order,ORDER,dev
b6f9439b49f26b3f472a012a4e38d023e12808bff5eb2ff52091eb11db518b5e,how could i see the eta of the order <entity>,1,1,track_order,ORDER,dev
1aadcd2a0b83c97d3b96dde84a125fa40dfac03f5548bd4ddeffc2ee6fa668bd,how to see the status of order <entity>?,1,1,track_order,ORDER,dev
e72c05db6a67e7d8fde739b62851692f69a68b4af8734236e9863ea54f8e4fa1,i am trying to locate order <entity>,1,1,track_order,ORDER,dev
8ea2a39584c11903a6c7ef9d4d6927f6bd83d29e7b29de2b5c5b986c4d86c035,i have to see the status of order <entity>,1,1,track_order,ORDER,dev
802060918aec603eb25409c481b8f54b04389aa5ab73711f50f0012b04db034f,i ma trying to see the status of order <entity>,1,1,track_order,ORDER,dev
06b9a8041a2a7ecd1ccffeb49476d67162ba04a1e0b72a2dd3847eeb292ba51b,i need help checking the status or purchase <entity>,1,1,track_order,ORDER,dev
d8e2ada3e4d09ed24eea00b8ac28a114dc43dcdbc79f4cf60dbb0a05e801b7aa,want assistance to see order <entity> syatus,1,1,track_order,ORDER,dev
687f824acf7854cb9f4fef9af3b8f1293e71a14902db39ecf6561cb8d2e6682a,where can i see the eta of purchase <entity>,1,1,track_order,ORDER,dev
006b4e6c686b2ba7f37903497970ac89458e62efdc7a76bb65ed0ea50d170dd1,assistance checking the restitution current status,1,1,track_refund,REFUND,dev
3a9eb7e8840def9d844e85ece070984de3c3ec883c80cfedbdc30746f112dfb7,can uhelp me see my reimbursement current status,1,1,track_refund,REFUND,dev
abd58de8f3fb01d78d224a6aafbabf43234d74d65e16c5030e9c61d9b9f063d6,can you help me see the compensation status?,1,1,track_refund,REFUND,dev
16bfe043461257638eb7a45c7d01eaebee21f86c80cfadb65852a90f0a95f32d,help checking if there is anything wrong with the refund,1,1,track_refund,REFUND,dev
719f883dbfac18b9af17b7464e8f31c596bb79dfa9aaf65707195864378ff873,how to see the reimbursement current status,1,1,track_refund,REFUND,dev
4bb4592344a127faa240f7e1a77bfbcb6462606e08df8d27445520ca60133730,how to see the status of my restitution,1,1,track_refund,REFUND,dev
eb9c0d65a451415de060036bb91701bb83933c5bb7592d756fb65499537461aa,"i have to see my restitution status, how to do it?",1,1,track_refund,REFUND,dev
5ac15965f5aeffc95a167e6d0aec085a361b3b10fabc2ca0517cd5413f69dcff,"i need to track the compensation, how can i do it?",1,1,track_refund,REFUND,dev
198db6d75c01093b5887ee0532caa56b349fd73f593b62807ed0b784aec6194c,i try to see my compensation current status,1,1,track_refund,REFUND,dev
f509724e80c8b44b4d455adb0df1bc4d4df9963eac5901c2060dbee803ae73e0,i want help checking if there are any news on my restitution,1,1,track_refund,REFUND,dev
bd8f2fcd19a2947a9b8cd773e03481ba4c0ced0be4ab09315d5683383e0ae5bb,where could i check the current status of the compensation?,1,1,track_refund,REFUND,dev
39bba4c6e4333d0dce256ddc715980d088a292aab5a714b2208d42697270bbd4,i bought some damn item help to cancep order <entity>,1,1,cancel_order,ORDER,locked_test
db2802ec70ce3b77e8ab26b79468c9b6da307dfdd64bd60850b4a884d40bb8d9,i can't pay for order <entity>,1,1,cancel_order,ORDER,locked_test
86eb53e8844ba0440492e3b60513dbdb3d445ccaff06bff05c06c084b4fd8d64,i do not know how i can cancel order <entity>,4,4,cancel_order,ORDER,locked_test
0d4bd12f464bdd91fa6ea06ac4904328d8c059ece27fc21919a61d8f06d4a5f4,i don't know what to do to cancel order <entity>,1,1,cancel_order,ORDER,locked_test
8010c7f2c3ca422270c7dfaa8d9c1765ec986f16d1b75dde9f9f0020509fc69d,i dont khow how to cancel order <entity>,2,2,cancel_order,ORDER,locked_test
2eab6e21f64c9b2e98bb118bdff29f089f7374e4d3001bdf4ac87a6904148561,need help cancelling purchase <entity>,2,2,cancel_order,ORDER,locked_test
49b499b586b8efce0ee81da3915bde49a11b0b7dc8a65e1f0b56f284023e774a,add an item to order <entity>,1,1,change_order,ORDER,locked_test
1ad57e7b2d202c22fc8818b2ee5af3996a4d767e90b7e22bf240d536c8008780,add product to purchase <entity>,1,1,change_order,ORDER,locked_test
52c2e2aba8f158e63809f4e6806773d8128b47cf1700bd5e5e9d4485eacad5b3,can i swap some items o order <entity>?,1,1,change_order,ORDER,locked_test
12a0db2eb9b1acf88ac43fe3f3e69ccceb0a19941491a688366b8fe105064cac,can i swap something of order <entity>?,1,1,change_order,ORDER,locked_test
ac08a9ec65c499b1778b9913a8cde8559461ccfbbdf134e2734e6e36bd509cf7,can uhelp me swappping a product of purchase <entity>,1,1,change_order,ORDER,locked_test
e870371c83f682ea6d76a4ab743b80a409b3c9d081603c51b2f2e726c8102401,help me adding several articles to purchase <entity>,1,1,change_order,ORDER,locked_test
89793b7cd05f7e915b895933f9e32d3d2c2dbfde02d624bffddd0bb4b056e0ff,how do i swap several articles of purchase <entity>,1,1,change_order,ORDER,locked_test
aa2d2962d2fefecd9d0694721b4b6e25fca7040bec92af5a558c2c180150fee8,"i have to correct order <entity>, can you help me?",1,1,change_order,ORDER,locked_test
e9d036c269fe0136b245d0b4eb8a083053a151c0804d4f714865e52f21827a9b,i mised a product in purchase <entity>,1,1,change_order,ORDER,locked_test
665149854a31f1a8f86e5dc221bd064d52e68fb49be48657257790b19b81bf5c,i need help with switching an article of order <entity>,1,1,change_order,ORDER,locked_test
7d1ed78d9fd86e9715d1a39e117464987a55c6c8cca4057731be27abd17a0fa4,"i want to pudate purchase <entity>, can you help me?",1,1,change_order,ORDER,locked_test
785976e73525e3a98d1041c4eb90f9ca19331ea59f0076e2a4565e7f41eec4a5,swap an item of order <entity>,1,1,change_order,ORDER,locked_test
ce572230d2f8c859b2861ea2b9f62721c4b7da44d8604a84ec9a27473f603738,can ya tell me about a delivery address update,1,1,change_shipping_address,SHIPPING,locked_test
c68f9bb52b3ff6d2f94363fbaeb8e6fe6889647cd9d9dcb0683b82d0d15dd4fb,could you tell me about updating my delivery address?,1,1,change_shipping_address,SHIPPING,locked_test
e966a6f808a5a2c9e2bf58934bf1de02a3bc79bc4f349357d3358f1e48c15f45,help me editing the shipping address,1,1,change_shipping_address,SHIPPING,locked_test
2b61557e9c92595d8d7fa68034ceb8572a67f4bc795d442218be2a9693ee37e6,"i have entered a wrong goddamn address, how could i edit it?",1,1,change_shipping_address,SHIPPING,locked_test
a5b569bbd090e9801ee93845acd714662ca88d56073fade537c29c4aed3814a9,i have problems trying to edit the delivery address,1,1,change_shipping_address,SHIPPING,locked_test
8fbb112f44840d8ff157681e197fd5f94824ad36289d36c8c799a394489ed95f,i want help to change the delivery address,1,1,change_shipping_address,SHIPPING,locked_test
e66875035c44721b14d1bb8591572443bd92d8160790c2c6997c3abf01ba7a0e,i want to know more about correcting my delivery address,1,1,change_shipping_address,SHIPPING,locked_test
